euctsp_size=18_sample=277.tsp,0,14.8507990665,11.7573193308,23.2572604897,5.90434359625,21.0263972797,12.7838809103,36.3254281657,19.6440462393,12.1269232696,31.693622352,0.909045003359,12.1969287962,16.2096340458,46.0460872036,19.7837948037,21.1393160912,22.7703444131
euctsp_size=18_sample=278.tsp,0,37.0035782231,21.9990594737,17.427062841,24.4408135959,15.5749699507,61.9929956565,15.1656857918,23.1745282548,30.8054272087,11.7827941307,24.6427386818,17.5644738743,14.910777471,17.0272962476,4.43300646857,34.0414195189,18.6422980529
euctsp_size=18_sample=279.tsp,0,22.7139081416,26.7629752858,10.5010245782,14.9716319179,43.5914064946,8.2523893453,3.64081168534,31.5072636898,14.6374635239,2.65132653033,35.9302288474,49.6001282572,1.23036037893,10.6387785453,24.2982256426,10.9055363025,37.3852338834
euctsp_size=18_sample=280.tsp,0,9.02315472204,53.1919478291,21.7792124832,16.3140518182,17.0485443458,16.4445754058,42.0048845965,16.9229411926,28.7452633638,16.2411912761,17.9931773777,47.5620088577,17.1919216663,30.9459958117,28.0417437709,36.763140032,21.3229197198
euctsp_size=18_sample=281.tsp,0,38.5539029294,15.7494519271,17.9258781417,9.1507804238,13.6575883454,17.605709826,24.2834816031,18.8246021021,16.4602253587,18.4886995974,13.6499551361,42.5682103377,20.0369889616,12.6229686129,25.1643141141,16.7626705222,18.2962464869
euctsp_size=18_sample=282.tsp,0,23.376126619,27.6154229932,40.3257474059,46.5754749513,14.1389959737,9.4281596888,23.3106301268,19.3356957976,6.62426228984,13.1202220808,9.36764515223,11.203971143,32.8230719931,22.7012180737,21.2528043777,12.7705034593,32.962065258
euctsp_size=18_sample=283.tsp,0,11.4474723402,26.0032760239,16.6287942919,21.1023816265,11.842536082,1.92692032097,29.3573684509,26.2922845915,42.7569782405,45.9888279625,38.4470601239,16.1762962019,21.8111846916,10.3321597626,18.1360766188,35.802448094,24.0867436283
euctsp_size=18_sample=284.tsp,0,13.3340302132,28.7370171681,19.1230585508,11.2987590642,38.5148966804,22.5901305496,8.94687264906,14.6788732298,20.8654068495,23.0408483751,12.981717577,16.3214752497,9.05708601083,20.7436785111,17.2782321933,5.06711118042,73.7876522801
euctsp_size=18_sample=285.tsp,0,59.7972048337,23.9801612032,10.1056234521,30.9073284773,11.7196754807,43.5990500159,10.344362579,27.5818822803,21.9365575881,24.7890190096,30.0560122991,34.165427666,36.6538579033,11.4423563911,12.1357554149,8.0753758882,12.625205212
euctsp_size=18_sample=286.tsp,0,22.9244643278,12.5929116036,11.0778509666,50.294998093,13.7484314585,6.05637303347,42.317714946,15.4915579275,30.0401451823,64.5128978993,11.8752693483,20.9596348347,12.864312997,42.0718893889,10.4828260026,10.0982442166,24.8697486807
euctsp_size=18_sample=287.tsp,0,8.48643058236,11.6170006065,47.3727703569,27.4430444755,12.6218084576,11.2955011309,3.89995904032,8.93255639994,38.239249866,33.2601009712,49.3091905277,67.6900661126,2.53114356498,20.6561302348,36.3003589886,4.97106466544,7.2584735895
euctsp_size=18_sample=288.tsp,0,21.1491294431,18.9941455249,23.8925365975,41.6132890372,13.0128349606,13.3975837603,16.9417044527,27.8226664563,9.05973756491,30.6293997953,9.2960200891,17.4432849051,24.1763396589,37.9399068196,41.6118004302,15.5513166148,15.7397494008
euctsp_size=18_sample=289.tsp,0,21.6721638916,48.6736552824,20.0506988951,23.603880683,1.24162760136,21.7954003364,27.761067087,18.1714222043,12.6225422814,11.1491622191,14.2243973741,19.7724417567,24.5906740231,23.5145509807,21.1872716516,14.4124114061,27.5208755501
euctsp_size=18_sample=290.tsp,0,35.3553356644,14.8685522877,81.0841712733,7.95417673409,15.8847094127,15.4018809804,24.9191991265,5.94155804541,24.4937947228,42.0699123451,14.7436198221,12.5908806095,42.752662152,16.946467843,15.3816116749,23.1556646328,4.11261880574
euctsp_size=18_sample=291.tsp,0,21.6506553075,19.1524467561,11.2425541578,12.6571351874,34.1036562601,26.2828962825,19.210393384,30.0447093312,47.8116470238,10.2249562172,14.0887715932,20.0836658963,26.4958823904,5.76516057172,32.9579776891,12.0494677692,8.76393481677
euctsp_size=18_sample=292.tsp,0,24.2859938004,10.1995640247,16.5936801766,3.80728620403,9.706100109,22.4112571849,8.13078850109,18.309116766,27.9431967109,26.735771467,21.1884740796,15.1554259069,22.7395485127,27.5565957697,19.4009880264,52.9399872226,13.9055293358
euctsp_size=18_sample=293.tsp,0,0.746873878063,31.0671586489,22.9814939685,5.62228961088,37.9592542821,15.7835188366,40.0634582566,27.4395851976,17.1267770211,37.8023515748,8.84822698779,32.730472147,22.0744019709,10.2088899622,13.5585849516,22.4815779891,22.8160028709
euctsp_size=18_sample=294.tsp,0,7.11937563959,22.865158601,25.6992673702,6.87603666136,19.7212156985,13.6051032534,23.7129572331,8.68174289142,17.4177710222,28.4564872492,10.5347974791,20.7736379188,31.6181118712,13.2608213397,41.062255841,48.7773673844,28.7053589895
euctsp_size=18_sample=295.tsp,0,25.2295421506,4.62693542421,28.2100933288,12.3598949464,31.3650449817,17.9971310869,16.858693876,25.9251776661,21.7736280926,20.1688373817,21.9878030348,16.5893810409,11.575969058,16.7176317398,12.0794750222,13.3376298379,5.74520864224
euctsp_size=18_sample=296.tsp,0,22.1135906691,26.5972199263,22.0171585333,11.0748320606,28.2401932587,17.920454392,26.4618494244,12.1386627734,16.2882195567,6.3680826003,25.1543804753,15.0510047201,27.7090556148,20.1009356591,45.6554667174,28.7371015477,16.8245019711
euctsp_size=18_sample=297.tsp,0,10.6174882625,28.7293506951,18.8457652441,23.2542591734,20.3378505352,11.4049203541,16.3972068744,61.1520263206,22.1656079971,32.1563418575,22.7830005279,57.9915866861,21.8954845552,14.9189626354,18.8545992929,25.6424366477,34.4654596346
euctsp_size=18_sample=298.tsp,0,12.0990848821,35.6660646819,17.2105119197,19.0688997774,9.1012107069,4.48583050841,7.72344594411,9.84724904561,11.0474128803,43.6977200417,39.5697413624,17.2372687478,45.6842890285,7.3142986368,32.2246192232,52.3717774208,17.7912324576
euctsp_size=18_sample=299.tsp,0,20.4635891248,19.1900703315,15.7559365633,22.9225983744,14.7641354618,29.0747804076,52.201779088,59.2873785302,27.9236089611,13.3934756774,26.5547177399,25.3249038135,33.6625879581,15.7413730535,10.079288908,28.5070202554,6.66641791903
euctsp_size=18_sample=300.tsp,0,9.57094730338,23.3611382567,9.29811562324,17.8338881465,11.9255706871,23.0977419485,24.3171159388,10.3631731464,30.8934794971,38.7836472629,25.9258665133,19.6991678879,37.3266361462,11.7391142281,13.6561989498,19.4001487961,17.8414564087
euctsp_size=18_sample=301.tsp,0,23.1178015277,41.1350735008,19.3964130459,22.5277561143,32.2237470489,14.5493133247,12.7754910198,18.8779695911,22.775346682,42.7562306172,26.4731989037,41.6097561471,24.2763506378,13.9986292572,20.3051667168,17.3832740267,17.6273521767
euctsp_size=18_sample=302.tsp,0,9.26533501549,20.7062411338,6.60789470072,16.0316872927,21.4603889191,23.5604803602,41.5220049263,17.3896453218,8.96000805401,18.6034928776,14.6529673082,19.0005191007,9.01316220526,28.9582833889,43.8600914153,31.5371859581,27.8879945535
euctsp_size=18_sample=303.tsp,0,53.0917955332,18.4072520011,9.61828442657,10.1652908147,9.08927238108,6.60613944827,29.5809805049,44.7664107108,36.4322814834,13.0906135565,14.5506993376,18.1292093051,20.1937395426,20.9555752877,31.8468518064,7.23023050834,15.4846354576
euctsp_size=18_sample=304.tsp,0,46.4108168456,10.4235026135,27.4792236633,16.0040312445,10.7226714076,44.1165930913,5.9072669698,55.2466001881,24.57552567,6.46740444316,32.1857225071,16.8841962227,6.42124709756,13.0812116312,28.8266930817,11.0044733491,28.549589199
euctsp_size=18_sample=305.tsp,0,16.9094953572,17.3850222978,19.5362400444,36.3562415319,21.9904019921,27.8164464203,20.421897427,21.125710837,36.2384072995,4.5756254441,15.7111528852,19.7483648834,12.5984308717,6.86733606066,30.0134365074,27.5461978851,16.6554175232
euctsp_size=18_sample=306.tsp,0,23.0476405524,23.2386350783,41.4592234273,29.1717945107,14.2615484666,43.585942071,14.0914761705,20.0651403468,15.0045183593,9.21863231135,13.3141293635,31.8441987746,19.7417777778,15.7664345344,10.8978480034,36.2275471306,28.2966003212
euctsp_size=18_sample=307.tsp,0,30.4665141738,38.1003121016,21.9954890544,13.3967175454,34.9132941154,24.0669394806,12.0923646453,53.2840048212,14.8088977277,14.8022087021,25.2380607702,18.0587257369,8.91234722596,13.7601212288,14.7764449682,44.9094154565,22.2984154907
euctsp_size=18_sample=308.tsp,0,12.5853521911,16.0259273517,53.1344626275,0.290855591716,13.7225341473,32.5622778213,18.0474796711,29.5547145162,17.5069940967,5.00751418134,23.2629506757,17.1632689896,12.2270183062,54.1580467163,17.3680603261,19.3169433984,18.346622395
euctsp_size=18_sample=309.tsp,0,13.3233938501,27.0498730715,30.2738428915,12.0456036164,23.1245050508,14.4567312116,46.811446901,27.6059383714,14.2387023589,8.91687118633,31.8231207904,12.1660713223,14.8771680379,25.1347641216,16.3570087343,22.3463809369,10.0805223084
euctsp_size=18_sample=310.tsp,0,47.0016349978,30.64521658,6.5489277474,9.05206969895,3.68497071261,14.9603106523,8.35547439785,10.6545842005,22.2233828696,20.7484474003,33.5138035441,45.9523511758,1.08502661422,16.8980410193,27.8796312755,14.447525796,7.18882406386
euctsp_size=18_sample=311.tsp,0,33.9338897719,17.9112624292,23.4086598397,12.8571600501,14.2129504941,27.0683562619,24.9124704672,16.7454362151,45.3820371061,20.7675182297,37.0456982351,21.8936049063,22.9102756849,13.4913879113,1.81948381868,11.5967102102,19.8569563657
euctsp_size=18_sample=312.tsp,0,12.4881400862,13.3646160672,22.5718026451,51.2730735485,7.67010480885,1.21021842937,18.899164656,24.7341180794,18.9776488297,14.7938969869,37.7186912066,13.7169761645,17.1677108027,43.6117871741,40.1357731822,12.370151118,23.4392023201
euctsp_size=18_sample=313.tsp,0,9.55988602536,8.50710698516,33.6265189452,33.8154342347,28.3604300949,23.4601990888,58.4509034703,55.5844006766,16.292720862,19.8270056329,19.9895623249,18.6501039938,23.5501218452,3.70294571207,60.2424982838,15.5783347495,16.0480001226
euctsp_size=18_sample=314.tsp,0,21.7171401649,7.6162513293,10.3536492597,29.2303032211,34.5006068319,6.56454274929,44.951292415,6.22215472139,21.0642708688,5.75969226786,7.32426278335,25.0189311464,29.6438761045,15.5176590543,73.1254672719,16.0592182783,43.0821114099
euctsp_size=18_sample=315.tsp,0,11.2138826572,16.2733510572,18.067828529,8.38590724665,19.3943612105,18.6398543012,21.1292515015,14.2779404589,14.5122146423,38.1580842706,18.130794831,25.1167581791,14.6627158888,20.1716799629,25.9003447227,26.0072789368,15.4381371996
euctsp_size=18_sample=316.tsp,0,9.40669033384,13.6531174589,61.7718917156,17.5626529944,53.7974756777,19.2928196072,22.0436732856,26.1913162655,6.43416095708,31.5961324218,33.4195416211,16.2738949072,6.19765497781,9.90789424228,45.7783647624,9.22865764836,27.2171524994
euctsp_size=18_sample=317.tsp,0,31.4909396636,43.9248188649,23.8174849605,16.8386767706,3.45639099329,16.4416405589,14.1375111316,6.95357597247,27.0055577489,42.6967149995,3.68493256595,18.4459122208,30.4222287678,7.15628310381,33.1784592452,31.4402526067,18.7109021675
euctsp_size=18_sample=318.tsp,0,10.1873068782,21.2264797985,22.67655383,11.666965607,6.84480198474,26.3196623467,19.4349771605,20.6407523801,8.4860992213,25.5048793333,19.3920316451,15.2371682651,4.01243684155,12.6059707759,26.4400883114,43.262803617,37.988567161
euctsp_size=18_sample=319.tsp,0,45.4492542459,23.5744820415,12.3320762783,10.6638042039,20.6020002744,17.0659635358,21.1924834447,25.682477556,24.2609568334,16.1725646371,11.7049335857,19.8389541854,27.49206865,25.1277218688,14.1118830214,14.3408929181,16.4725547408
euctsp_size=18_sample=320.tsp,0,25.0181581167,26.552102644,21.3981245061,9.91582486121,21.9755401534,35.6685435308,21.6957208146,20.3906562503,11.8345155991,40.9478432009,11.6906730609,20.7212817192,33.0681766784,19.3622623087,12.9896596582,8.13421518258,53.7540004487
euctsp_size=18_sample=321.tsp,0,9.29175464006,18.90450116,61.9320539189,24.4024404759,24.5723388983,20.1311891516,7.54010510363,21.4650356427,27.972604056,24.6594303939,2.97420350712,20.7012979709,18.3298495761,14.1212661844,49.6972042776,20.8813786615,6.39025781878
euctsp_size=18_sample=322.tsp,0,7.82717980482,23.6915846709,51.2294994465,34.711999796,15.5210666215,6.22366268375,11.5213245568,22.8817188492,47.4572727029,29.077976598,18.9404103244,9.76658347149,38.2049432529,15.6973116961,20.0118792868,10.5512771612,19.2724827405
euctsp_size=18_sample=323.tsp,0,11.9105806355,6.82873755118,74.3804100603,20.1855264025,6.17904439717,20.7613700124,10.8846516757,13.0754292177,29.2190508653,22.3020792934,29.8681828475,37.2165778236,15.3698605656,24.057785816,18.9754561231,10.5671913622,23.5948653121
euctsp_size=18_sample=324.tsp,0,13.0035597311,34.7245811035,11.0045006194,24.9268835958,5.39329667434,17.7007562081,23.425750981,50.9924188498,18.3746990369,51.9970955224,30.1887853243,50.5973798673,1.44659085043,18.1119486571,34.025867205,5.33055150377,26.42881504
euctsp_size=18_sample=325.tsp,0,16.3527757363,16.693243089,20.9510360161,23.1276425534,9.78511384273,7.51218231242,30.4535013042,8.87843199821,9.08062669715,18.7474381981,37.7324379677,61.6784551548,9.53772132605,17.5976968683,42.1517802763,20.7448715717,6.81435473472
euctsp_size=18_sample=326.tsp,0,27.9990435601,6.97904611644,20.4995741103,13.7687041275,7.767644694,21.7086035583,19.3759097551,16.8557759264,3.64924972706,40.962595304,8.97660235036,17.4278604509,21.2679189642,31.648552462,12.3702023602,59.2423771758,18.9286211247
euctsp_size=18_sample=327.tsp,0,21.6031322429,22.3440772519,24.5701825266,29.7221695292,30.1213740714,28.7117553881,12.8429966805,20.8592085635,39.6305201676,10.3098642107,16.8423959324,9.5475617532,72.4296193939,22.9797716977,15.1826883867,14.3688558417,17.0580532868
euctsp_size=18_sample=328.tsp,0,7.01281448484,13.0051285595,11.4729637001,28.674224334,36.5337797863,12.4573576726,24.7161050131,7.95994220961,10.2244797011,28.1855949794,18.3695246373,30.3566138705,41.159162947,2.84519781013,44.5751076083,32.2710569256,20.7206040366
euctsp_size=18_sample=329.tsp,0,11.8110669776,22.3784772626,19.2267137801,24.2356706225,31.2551007558,13.3546727894,23.0823776118,24.3728870966,17.5047698256,12.6645878369,8.08125173373,9.46892307873,28.4514217688,25.0725912205,3.03224935501,44.835518535,9.49562618755
euctsp_size=18_sample=330.tsp,0,39.4008424434,29.9057245008,33.7962075427,15.1189187544,14.153868606,14.76286403,17.6355548306,12.1747836749,12.6106645225,8.89852118925,2.82703564418,33.9405031932,14.2414048406,29.1660827039,15.5493654575,8.09453652482,49.1974741706
euctsp_size=18_sample=331.tsp,0,40.8869613787,17.0497236481,30.664812446,13.8962067737,26.887465156,22.7650513843,12.1162421619,19.9932280186,19.0475060036,17.7898846184,33.2206026262,11.4181263768,26.6700722447,19.7037207103,17.672295992,25.5063641439,22.3868650655
euctsp_size=18_sample=332.tsp,0,52.982076145,9.54244345825,14.0284363897,8.3656284857,34.8500522009,30.3185643406,22.5175290684,14.1034128108,16.5009547558,34.5997313328,22.2707289362,22.8327921335,15.8783428993,31.4148996583,15.3482227379,17.596372372,18.3791120882
euctsp_size=18_sample=333.tsp,0,14.010775382,13.9923668445,11.0634955146,20.0563755945,44.9005709127,23.3134820431,10.5364614375,48.9362996742,8.53023338283,2.55545101606,16.814038435,3.2052546455,18.4774248861,71.6730855302,44.9163658874,8.38278964821,7.3834870074
euctsp_size=18_sample=334.tsp,0,7.80177396279,38.3919834742,43.7637657004,40.6494904739,9.16358982497,21.1632226854,32.5044779025,19.8736697387,5.24268543609,13.2681993895,32.5076349469,7.27250972765,25.7907104412,10.9336080325,21.6147047589,19.5985381837,4.17733192524
euctsp_size=18_sample=335.tsp,0,8.9344354984,9.45496314003,20.8448671245,11.0686360177,24.7757494242,11.6294160999,11.908120284,16.8072303036,30.0478438497,45.4128099325,16.4919886213,16.899874695,17.6926299336,32.4355771269,10.9925957624,3.43237073229,32.1732833953
euctsp_size=18_sample=336.tsp,0,15.6586672431,16.5537018214,13.3227959184,12.5663954749,8.10977744572,18.2793329802,31.8998104346,23.0145405797,14.0269323165,16.3550861939,30.9106249296,27.3347200011,17.1189608267,42.7620492849,31.9296036257,25.5377890263,5.47585136014
euctsp_size=18_sample=337.tsp,0,18.221929683,17.9288727235,8.46082497628,11.3459859715,17.1572004496,13.17166185,18.7811933336,11.1588036384,31.3931810887,10.7662996261,18.8067567091,20.0389230869,18.7151889617,62.7260960338,32.0772073147,29.3077506369,22.8164576929
euctsp_size=18_sample=338.tsp,0,26.9096238937,26.7110678492,11.9085423317,24.7159593207,12.342702662,11.0169839312,42.4590740761,13.4334685209,24.1449635856,65.0004861514,13.3942711866,22.5742552592,34.7331015883,7.7760051695,44.0926238161,8.83925985379,5.06324562507
euctsp_size=18_sample=339.tsp,0,40.8505088705,11.7534745328,14.206826953,29.5353749483,23.715027819,14.3555959883,29.952741861,12.5638627886,13.8541398824,8.08446916914,7.51775812797,69.5849265722,11.5776864272,20.8555807331,57.7728099349,30.8147629751,21.6525937479
euctsp_size=18_sample=340.tsp,0,18.4773669614,23.4239599635,21.3781600923,14.9485927252,9.19066337793,35.4577981421,11.4715375394,30.1452744157,22.367962513,19.2923676665,20.1240082943,20.3937687746,20.0160865027,8.93537483493,21.5066415796,14.2448594102,44.7294565279
euctsp_size=18_sample=341.tsp,0,27.0351514919,23.9730051613,14.485267179,18.6165041575,13.7552618787,15.6319238109,17.705097154,25.9525931923,15.4352886564,21.8101613981,19.2110373338,10.2331408472,25.1503811237,8.7623237806,34.3062963026,20.312836622,16.7042810907
euctsp_size=18_sample=342.tsp,0,17.0650655396,6.28571059824,47.7234583251,34.2922307873,27.2129480617,22.4357539581,15.828411979,40.7607036447,25.3010586851,18.3103633428,15.0659979295,25.5847810629,10.9387177454,5.59080899238,3.51977175327,4.35109033148,40.7871787302
euctsp_size=18_sample=343.tsp,0,16.2108317524,16.2564352059,21.1752718522,5.68899958253,4.36968190598,4.15694881431,38.4920781784,23.7021028941,20.76184155,35.3176191584,6.79065841101,14.9183527749,27.0299023193,29.0861421209,24.9786688873,10.4485682145,16.5235768604
